translation_x,translation_y,translation_z,frame_numbers
9.233808460990602,108.91082867025852,12.142681061213583,frame_000894
9.16693508415514,108.90588729644864,11.841662647069128,frame_000895
9.098578274481456,108.90049302672318,11.54598995389953,frame_000896
9.02964963664242,108.89484709780643,11.256249515709548,frame_000897
8.960286100557031,108.88915075194444,10.97264514618922,frame_000898
8.889980514744801,108.8836052547761,10.693960270928818,frame_000899
8.818327159608994,108.8756589848524,10.419960910731133,frame_000900
8.745021740818023,108.86690932196146,10.150987847872267,frame_000901
8.669861388097075,108.86117820055703,9.890094142403674,frame_000902
8.592744672655884,108.85846563931112,9.636187961309894,frame_000903
8.51367159749996,108.85757173139044,9.388206745980892,frame_000904
8.432743598725793,108.85399948244532,9.146175259826013,frame_000905
8.347274024719976,108.85351454269475,8.911531033137448,frame_000906
8.256359506079194,108.85849915059885,8.684383054760008,frame_000907
8.162334851953277,108.866200453555,8.464001147471322,frame_000908
8.06763630749863,108.87004359753178,8.250419449091382,frame_000909
7.972410314951551,108.86982735496169,8.042682917894508,frame_000910
7.8760990014638494,108.87172412683223,7.838697145852636,frame_000911
7.7733766189817795,108.8791533838035,7.639526565897962,frame_000912
7.665057149370621,108.89063092014776,7.446346989582949,frame_000913
7.556053650352502,108.8969673792332,7.258741547729815,frame_000914
7.439700853155886,108.90925904330166,7.0699857197314175,frame_000915
7.319382101600517,108.92828569484168,6.882753285993093,frame_000916
7.1969897173703785,108.9456553102414,6.702284508913057,frame_000917
7.069000571617305,108.96130047746146,6.523200532021738,frame_000918
6.937457221201808,108.97750029011527,6.346332038951053,frame_000919
6.803564468741722,108.996316225893,6.173614278633188,frame_000920
6.668542656781049,109.01419044418417,6.004281374415961,frame_000921
6.533215275944677,109.03171409593187,5.838822860922237,frame_000922
6.3985414782828505,109.05071682433682,5.678129013188157,frame_000923
6.260085576242173,109.0680474898393,5.520260402019267,frame_000924
6.117847566658256,109.08544262392284,5.368111618936185,frame_000925
5.971928875863709,109.1078017239878,5.221231367803178,frame_000926
5.822532367488552,109.13344944059236,5.0785604042788695,frame_000927
5.669962334125354,109.16173506746426,4.940876341920123,frame_000928
5.514624499414942,109.19285985323717,4.808042330211632,frame_000929
5.357026015941026,109.2268908572398,4.681412905254392,frame_000930
5.197775466894036,109.26651385901631,4.561649639247483,frame_000931
5.037582869310278,109.30914537128363,4.448622059018574,frame_000932
4.877259670786861,109.34868427676471,4.343638492923604,frame_000933
4.716811574661987,109.39035791753572,4.247398813128886,frame_000934
4.5538530554846215,109.43925948546436,4.159624925401972,frame_000935
4.388079823306909,109.49270736633522,4.081322544374473,frame_000936
4.2200947586327695,109.54904463416976,4.012770908766483,frame_000937
4.052434264023103,109.60771284290708,3.953514010798624,frame_000938
3.877774094610871,109.67404214623552,3.8984841804402506,frame_000939
3.7032651136602768,109.74281771400469,3.8510952493798425,frame_000940
3.536222693510777,109.80834803581172,3.813530751723879,frame_000941
3.365545884004209,109.87693554412886,3.780121314877428,frame_000942
3.1934455549816665,109.94997090379188,3.752464101686178,frame_000943
3.022473955329589,110.02695601662204,3.731544609049161,frame_000944
2.8543043782786444,110.10259437886256,3.715763155711573,frame_000945
2.689585347664196,110.17996506813942,3.7039811822837447,frame_000946
2.526387776815453,110.26176645547898,3.695925763921102,frame_000947
2.360529555654312,110.34176332097172,3.689151177235253,frame_000948
2.193324843973784,110.42500774599796,3.684962206885,frame_000949
2.025891915041369,110.513082033441,3.682849084818816,frame_000950
1.858230771459384,110.60538251289,3.678958274323304,frame_000951
1.690341412277783,110.6985525541798,3.674528166449337,frame_000952
1.5222238373821209,110.79338455241648,3.6701064886482384,frame_000953
1.35387804691335,110.89289550874692,3.666028371589809,frame_000954
1.1832228103085138,110.99352756796046,3.662348031266683,frame_000955
1.0113136412451682,111.094671964683,3.6589124754251032,frame_000956
0.8408879020224108,111.19464746117086,3.655624240546669,frame_000957
0.671793443771675,111.29546064730644,3.6522818303762814,frame_000958
0.5031326045113907,111.39988368509832,3.648672785715579,frame_000959
0.3331316173779408,111.50777822801108,3.644259486872629,frame_000960
0.164886019127599,111.61793680219996,3.6390218360395448,frame_000961
-0.0017468271363175,111.72816581907388,3.633614328081507,frame_000962
-0.168692836323177,111.83511284870798,3.628837541388459,frame_000963
-0.3308414865277558,111.94091066844923,3.625056754592421,frame_000964
-0.4869014375348642,112.04465114197936,3.623163003253192,frame_000965
-0.6443490824775884,112.15303867113296,3.623756378710045,frame_000966
-0.8017193812703468,112.26279460583584,3.6281755252148,frame_000967
-0.9572854763449216,112.36975314551032,3.6373574009485776,frame_000968
-1.1105402152246286,112.4705618711925,3.651451115088988,frame_000969
-1.2610778736903054,112.57213102401964,3.672071171160656,frame_000970
-1.4085941590942417,112.6758491770596,3.700392840760783,frame_000971
-1.552886209634534,112.7777559724753,3.737075517874879,frame_000972
-1.6917713651511774,112.88046590334352,3.783323290809366,frame_000973
-1.8263051379560344,112.98338276013216,3.84023807636416,frame_000974
-1.959326317802064,113.08060248973106,3.908470137014441,frame_000975
-2.0929668467549383,113.17541460610794,3.988717215827261,frame_000976
-2.226323357913161,113.26901148876942,4.080941212270701,frame_000977
-2.356912069674676,113.36468267485076,4.184486878752463,frame_000978
-2.485240135032156,113.45927698799645,4.299650444177459,frame_000979
-2.6117544820538376,113.55200203440874,4.425819899066284,frame_000980
-2.7353869175970886,113.64634861174258,4.5616045379122,frame_000981
-2.855170682357434,113.73936677207767,4.7081653900940506,frame_000982
-2.972602513099853,113.82947927294354,4.864407453638679,frame_000983
-3.0903183387212296,113.91823322402703,5.028546797480922,frame_000984
-3.2032967092322044,114.00717572339413,5.1990797823901485,frame_000985
-3.3115376248081425,114.0957156381956,5.374515016774777,frame_000986
-3.420062535916346,114.1830480080613,5.553731730577916,frame_000987
-3.524154285143947,114.27218984186156,5.736481709349675,frame_000988
-3.62411716381905,114.36393355033638,5.92241798321818,frame_000989
-3.7252769129385177,114.4549225079696,6.112582806333309,frame_000990
-3.825301896890063,114.54455299137352,6.30618351755881,frame_000991
-3.9228380197907904,114.63222132253571,6.499942703726251,frame_000992
-4.017378132421738,114.71732384439444,6.689447327954966,frame_000993
-4.106435286821685,114.80032595758988,6.873590031817615,frame_000994
-4.190760703851161,114.88361749517836,7.050058756673458,frame_000995
-4.272888880880571,114.96766390355742,7.215208916487509,frame_000996
-4.352566243440526,115.05186146653558,7.36793500124328,frame_000997
-4.430547815690578,115.13560642409146,7.509551231607715,frame_000998
-4.510182708804374,115.2182950009919,7.642271147825275,frame_000999
-4.590052158673049,115.30314539899162,7.768810934755538,frame_001000
-4.668807770916426,115.39115124005173,7.890675807680342,frame_001001
-4.743455442396881,115.47915715070904,8.008398555282575,frame_001002
-4.815971798017768,115.56951345160284,8.125209260942475,frame_001003
-4.887558789646719,115.66042145841064,8.244077178243462,frame_001004
-4.958774286700527,115.7478578986454,8.367290016938542,frame_001005
-5.02946930764125,115.83162144694305,8.499260731370063,frame_001006
-5.098141411476228,115.911510818276,8.642097880795866,frame_001007
-5.16484448608131,115.98732477762628,8.795169328826862,frame_001008
-5.22765261546345,116.06268404757486,8.959457978035568,frame_001009
-5.286609538844311,116.13923126466536,9.13657494798954,frame_001010
-5.34521619395122,116.21474974573611,9.329223475045694,frame_001011
-5.400848067892549,116.288114217153,9.53604589162016,frame_001012
-5.45240495989157,116.35884299213257,9.754592993062134,frame_001013
-5.5045792932725215,116.43099195562948,9.987556183355023,frame_001014
-5.557830680172335,116.50026544581544,10.230179746012125,frame_001015
-5.61035809793331,116.56566482820908,10.479870216174128,frame_001016
-5.659424193292547,116.62739138290776,10.734552863270066,frame_001017
-5.70518111490712,116.68564641875956,10.99077241462628,frame_001018
-5.749433693855729,116.74281729678664,11.243817868893544,frame_001019
-5.79735551980019,116.80574731131809,11.487777851438182,frame_001020
-5.844381590956562,116.86839822378934,11.724631416221513,frame_001021
-5.8893156626592,116.92918773608412,11.954687464313992,frame_001022
-5.932614169998872,116.98871954838474,12.179933262523564,frame_001023
-5.976814774443661,117.05035030241558,12.398427200586635,frame_001024
-6.021318405260828,117.1132876256396,12.608494797111527,frame_001025
-6.063844150717656,117.17451454995978,12.808196463415507,frame_001026
-6.107081816884502,117.23483603216576,12.999005115575734,frame_001027
-6.1505844760905815,117.29484323314225,13.180730635327947,frame_001028
-6.192223359473783,117.35298908722932,13.352746576094468,frame_001029
-6.234840422452341,117.407726526312,13.515043715379225,frame_001030
-6.277233713465935,117.46063281353592,13.667442801718977,frame_001031
-6.314026783417806,117.51465788774316,13.808686800721686,frame_001032
-6.349683209197331,117.56631099088382,13.938545333385983,frame_001033
-6.384653722574142,117.61539840881495,14.05790405625703,frame_001034
-6.4169616968300485,117.66292634339774,14.168007966835065,frame_001035
-6.448878854467256,117.7116984234517,14.2672667666061,frame_001036
-6.479733854401822,117.760625413996,14.35538618107989,frame_001037
-6.509501652949892,117.80947284933342,14.437804671008436,frame_001038
-6.541076815863092,117.85804612712666,14.51809071296095,frame_001039
-6.573934440321462,117.90406610697042,14.598254457104336,frame_001040
-6.604623986916312,117.94767108801224,14.681311659373533,frame_001041
-6.63258441637411,117.99282140921038,14.767150694960472,frame_001042
-6.659616752791026,118.0393284060774,14.85570467487495,frame_001043
-6.6885597808193005,118.0847788060456,14.947519262220672,frame_001044
-6.714493488935507,118.12951215386168,15.045336687783156,frame_001045
-6.737417875581921,118.17194359670818,15.15167201883285,frame_001046
-6.762252948290869,118.2124127313922,15.26707402148234,frame_001047
-6.786968194355049,118.25508114072792,15.39141943108615,frame_001048
-6.811864102782014,118.2987614908374,15.524027825479497,frame_001049
-6.836531787519901,118.33674477822971,15.664399370608516,frame_001050
-6.862643578073617,118.37533754628548,15.811445553674425,frame_001051
-6.889444451622103,118.4155384729588,15.965222814701312,frame_001052
-6.912166547938234,118.45513553094536,16.1258964941315,frame_001053
-6.935882024223958,118.49466965953636,16.288661251926854,frame_001054
-6.961488541704323,118.53275731705853,16.452529521114315,frame_001055
-6.985839854117539,118.56993931962928,16.619045805053695,frame_001056
-7.00867922199344,118.6067566016568,16.783389257154067,frame_001057
-7.031204796582322,118.64182566477712,16.942282292844716,frame_001058
-7.053159832814522,118.67568739604448,17.09364476123607,frame_001059
-7.076368805745528,118.71270462126787,17.237640992654555,frame_001060
-7.100228842253803,118.75189127214696,17.372470904518305,frame_001061
-7.1201242353470215,118.78673961710774,17.496046795784498,frame_001062
-7.141279275816855,118.82375741956572,17.608794186580788,frame_001063
-7.163998253427998,118.8639307679878,17.71143139042291,frame_001064
-7.183665457913966,118.90289684592824,17.803075673502445,frame_001065
-7.202615687202093,118.94011477567362,17.885614779377942,frame_001066
-7.220852741907937,118.97696808513106,17.960795659030897,frame_001067
-7.239089805201826,119.01291591825908,18.02908609801872,frame_001068
-7.258040057017865,119.0474174027286,18.09199888063428,frame_001069
-7.276961783518738,119.08185604756638,18.15224596199693,frame_001070
-7.296568163739881,119.11569092956096,18.213898138700333,frame_001071
-7.3175723752980195,119.15113405184069,18.277912484796023,frame_001072
-7.339978220948189,119.18718670792992,18.34578464390284,frame_001073
-7.366120505909829,119.21754235977016,18.41861752292916,frame_001074
-7.391383510952133,119.24615712147094,18.497777480289912,frame_001075
-7.415164353102546,119.27561442362132,18.586089791986755,frame_001076
-7.439287504748692,119.30537333708924,18.68800481936384,frame_001077
-7.465577448126457,119.33489306786552,18.80088086330675,frame_001078
-7.494176821422362,119.36457110610448,18.923074292714148,frame_001079
-7.522091528364452,119.3917216288884,19.056479540090955,frame_001080
-7.546327479776585,119.42009969634522,19.19233066009713,frame_001081
-7.567934482515501,119.45208763913004,19.325791983365267,frame_001082
-7.592136834606906,119.486943404024,19.45506696508681,frame_001083
-7.616400046443478,119.52392489533246,19.580321118362093,frame_001084
-7.638320220934758,119.56322834773938,19.700329682340136,frame_001085
-7.655362876039602,119.6019668012474,19.811242591962355,frame_001086
-7.672752298519712,119.64644675914722,19.914139385066083,frame_001087
-7.691538291080236,119.6964669574392,20.01009861115056,frame_001088
-7.7087267618995,119.74531834665652,20.101142443757727,frame_001089
-7.724213111315385,119.79273257729226,20.188456544397592,frame_001090
-7.73934762618553,119.840493153366,20.27371847224135,frame_001091
-7.754025695671999,119.89470530211588,20.359343882026963,frame_001092
-7.768142726475157,119.94845873745057,20.447095182095897,frame_001093
-7.78230349697861,120.0003648465686,20.53815688123336,frame_001094
-7.794781783433995,120.05438393228177,20.6341961414338,frame_001095
-7.810801882175495,120.10790149531896,20.73497372244916,frame_001096
-7.830668084839269,120.15932768093714,20.8414680767692,frame_001097
-7.849764677826125,120.20792454531149,20.95579959537719,frame_001098
-7.868345231178756,120.25939488259358,21.07731281099458,frame_001099
-7.888214568627053,120.31413363100772,21.20641965635613,frame_001100
-7.914444839341071,120.3693250181504,21.34445354585034,frame_001101
-7.942268193010389,120.4221533324002,21.48886715260686,frame_001102
-7.97018409850777,120.47202745514473,21.63749896518725,frame_001103
-7.9982432704515745,120.52250528612709,21.78744831297798,frame_001104
-8.028476216721332,120.57439185336602,21.936303343584687,frame_001105
-8.060582452786186,120.62849218529624,22.081491035141223,frame_001106
-8.094970871279425,120.68561127642909,22.222276784845587,frame_001107
-8.132050362498227,120.74273210040413,22.36013285380928,frame_001108
-8.169867760904054,120.79906225465167,22.494946651319,frame_001109
-8.205432140210855,120.85795835198104,22.6258580888703,frame_001110
-8.241430133432617,120.92002412062556,22.75338833325948,frame_001111
-8.278765103946663,120.9846633661742,22.877906352247862,frame_001112
-8.315102256870247,121.0479828231662,22.9999265771283,frame_001113
-8.352167805508094,121.11252993767827,23.118568328964564,frame_001114
-8.389356970444014,121.17969329258466,23.234213612368706,frame_001115
-8.426774351042539,121.24987535130784,23.34824854382468,frame_001116
-8.462443327905133,121.31965661395088,23.46115394292545,frame_001117
-8.496069121497314,121.38784220318254,23.57213192046257,frame_001118
-8.530493680081733,121.45738626871383,23.67923430767002,frame_001119
-8.568558949620224,121.52849004367582,23.78326542652082,frame_001120
-8.60906298251148,121.6013547790417,23.883847558300868,frame_001121
-8.646629343724443,121.67618172265448,23.980510375704743,frame_001122
-8.683640377837438,121.75317215251472,24.071678093142783,frame_001123
-8.72160232518483,121.8313273957323,24.157162286178448,frame_001124
-8.761275915695869,121.90635168835892,24.2381514023516,frame_001125
-8.800532377311729,121.98038993133004,24.316367972452404,frame_001126
-8.838924781000305,122.05442821327595,24.39241449717993,frame_001127
-8.879142929249227,122.12846653115484,24.46661497386558,frame_001128
-8.921795402113549,122.20250487061328,24.53975111979011,frame_001129
-8.96658361662497,122.27654326179535,24.6102549489291,frame_001130
-9.010716345233815,122.35058177364124,24.674390238673084,frame_001131
-9.056271638287422,122.42462038915492,24.73318338714503,frame_001132
-9.104289788297024,122.49865909845762,24.787231306335496,frame_001133
-9.153449033332944,122.57269791957825,24.83553755104761,frame_001134
-9.200346387385965,122.6467367820966,24.881488073918547,frame_001135
-9.246332136789125,122.72077564678293,24.927195880534747,frame_001136
-9.29460006047353,122.7948144752218,24.974865729268963,frame_001137
-9.347535666698022,122.87160615311204,25.02347282223269,frame_001138
-9.403480574179536,122.94975454331494,25.07294068414652,frame_001139
-9.45660191688894,123.0256388828884,25.1245284113578,frame_001140
-9.508825600805189,123.09946042442974,25.177958903389072,frame_001141
-9.561946940876178,123.17142042927756,25.23250662377861,frame_001142
-9.617891844265584,123.24172017693512,25.28651796708024,frame_001143
-9.675798150065337,123.31331376542582,25.340425471924767,frame_001144
-9.7339979668437,123.3859924074377,25.39389893169491,frame_001145
-9.788432189542569,123.45848157539818,25.445450905541502,frame_001146
-9.840012423537818,123.52964087704244,25.49537410833349,frame_001147
-9.888875602428596,123.59846410008733,25.54305398786885,frame_001148
-9.934514577613657,123.6640791905222,25.58809171767669,frame_001149
-9.976523630146206,123.72574825605068,25.6301738742728,frame_001150
-10.014598472677596,123.78286758737104,25.667977629385327,frame_001151
-10.048536249892424,123.8349676660176,25.698755542386014,frame_001152
-10.078235535320346,123.88171312203724,25.72053561012448,frame_001153
-10.103696333742098,123.92191664759096,25.731403451110072,frame_001154
-10.12502008299794,123.95336628303504,25.72840419506332,frame_001155
-10.142409635251322,123.98042482089588,25.713098226833413,frame_001156
-10.15616927773869,124.00429216184816,25.68665909620685,frame_001157
-10.166704729002303,124.02510244503549,25.650364321200875,frame_001158
-10.173714863095974,124.04312393479016,25.607402736789453,frame_001159
-10.176452262687109,124.05875907828586,25.55991688955732,frame_001160
-10.17821847875633,124.07254453493152,25.5077965470082,frame_001161
-10.1762742628564,124.08515112944696,25.45041523336485,frame_001162
-10.171087461595748,124.09618391261338,25.38811911041003,frame_001163
-10.163162059030066,124.1020850168762,25.322245573113747,frame_001164
-10.155083251046904,124.105871429696,25.25344042170423,frame_001165
-10.148661561383957,124.10953545652468,25.182811220043696,frame_001166
-10.14506343340106,124.114217465096,25.111469440632803,frame_001167
-10.14266724909162,124.12119198423022,25.040438496264347,frame_001168
-10.14147300672053,124.1306677859612,24.97072013510503,frame_001169
-10.14310232417382,124.13969075117345,24.903025371491168,frame_001170
-10.144307534912372,124.14805963681432,24.837026057505284,frame_001171
-10.14433361829046,124.15557319603668,24.77276628869214,frame_001172
-10.143332720445784,124.16203019163297,24.70986020141111,frame_001173
-10.141456987446798,124.16722938576513,24.64795552278956,frame_001174
-10.138858565351237,124.17096954019652,24.58671871948344,frame_001175
-10.135689601193269,124.17304942836358,24.52521652392276,frame_001176
-10.130021020136804,124.1732678051918,24.463319692554403,frame_001177
-10.12306047586367,124.17142343160984,24.400813586575385,frame_001178
-10.11769746100835,124.16731506781116,24.33764031932369,frame_001179
-10.113931971768466,124.16456346009954,24.27304837771274,frame_001180
-10.111764006576465,124.16456474976472,24.206801951232105,frame_001181
-10.111193568901449,124.1645660698447,24.13911002834438,frame_001182
-10.112220654711631,124.1673202815556,24.070105040180646,frame_001183
-10.113938100013293,124.17143124746396,23.9997382140269,frame_001184
-10.112946097674037,124.17327823143688,23.92794000461074,frame_001185
-10.110714117266276,124.17306248550976,23.854451726042058,frame_001186
-10.108742691134209,124.1709852586052,23.779177278262413,frame_001187
-10.110279486234743,124.16724780171404,23.7020400812644,frame_001188
-10.113702886794687,124.16205134859412,23.62349814597296,frame_001189
-10.117521870029265,124.15559715639108,23.54281995112536,frame_001190
-10.120114823224824,124.148086503019,23.458201485917503,frame_001191
-10.124729416843593,124.13696775791796,23.37046603889517,frame_001192
-10.132120667005095,124.12383827144411,23.28130212912032,frame_001193
-10.142136420100256,124.11251998503108,23.19257923520596,frame_001194
-10.149653805982808,124.10025983630184,23.114094633012783,frame_001195
-10.153623022317548,124.08845398423084,23.044660710838524,frame_001196
-10.1569367359411,124.0807232873127,22.9780596984198,frame_001197
-10.160304961347476,124.07686653537938,22.91255914902653,frame_001198
-10.1643362820132,124.07569638978238,22.84784687029201,frame_001199
-10.16953785186404,124.0748666630698,22.784262039639668,frame_001200
-10.174234168125656,124.07571897751808,22.72225600055778,frame_001201
-10.180692193638285,124.0794608026795,22.662026134793063,frame_001202
-10.19525194807888,124.08716545708018,22.603431217128907,frame_001203
-10.214312024206528,124.09977207660282,22.54659024341935,frame_001204
-10.237436906186993,124.11709953544688,22.491746567165933,frame_001205
-10.265640897487527,124.13767370544296,22.439409625325,frame_001206
-10.297654211533091,124.16632698041636,22.38959717777838,frame_001207
-10.33439542682403,124.20227450893792,22.342179989447267,frame_001208
-10.377386006440542,124.23894145873628,22.29677963228496,frame_001209
-10.429924329272511,124.27974733246812,22.25292022277607,frame_001210
-10.491122244754417,124.32668446299222,22.21016631875081,frame_001211
-10.557229370642087,124.38049074832244,22.168237778278712,frame_001212
-10.631949815231234,124.43888291210568,22.12662876863405,frame_001213
-10.71544523084126,124.50345835034426,22.08467989632524,frame_001214
-10.80578970708729,124.57777073258136,22.04133891332617,frame_001215
-10.908511823893484,124.65853049274084,21.999560894294017,frame_001216
-11.02317035252188,124.74752866259269,21.96182715356327,frame_001217
-11.143223664057404,124.85180959663911,21.93067178277541,frame_001218
-11.271564426753438,124.96513383047603,21.90794467384956,frame_001219
-11.4083485926014,125.08651529550538,21.89204957796115,frame_001220
-11.554035778878864,125.22004870867907,21.87175358473481,frame_001221
-11.711569360897307,125.3629853525122,21.849743934454025,frame_001222
-11.88035026589564,125.513332874061,21.82740526321427,frame_001223
-12.057691861491945,125.66968253321846,21.80578712862085,frame_001224
-12.24339128258263,125.8340450973421,21.785209465008645,frame_001225
-12.437747111534442,126.0070041744144,21.765869640432925,frame_001226
-12.64314485956725,126.18788895060813,21.747820030271324,frame_001227
-12.85877625427337,126.37576028460752,21.731013663134465,frame_001228
-13.082073844512635,126.56941069943474,21.71560761594932,frame_001229
-13.311620779553673,126.76736439002978,21.701836840558048,frame_001230
-13.5465041832733,126.97169920652904,21.68988807808264,frame_001231
-13.786414059239648,127.18200008067892,21.67978202349383,frame_001232
-14.03322877491845,127.393434621394,21.67141883272666,frame_001233
-14.286542614365796,127.60472409191138,21.66439730633554,frame_001234
-14.54483982650143,127.81744575389791,21.65843296055117,frame_001235
-14.803909149662587,128.03428119646682,21.65325112994611,frame_001236
-15.06917645869808,128.25670874634238,21.64868405565536,frame_001237
-15.340170107912964,128.48312347729433,21.6445053786744,frame_001238
-15.61065151306007,128.71285875517887,21.6405750652146,frame_001239
-15.884120653803532,128.94249510218984,21.63676011304105,frame_001240
-16.159801591135672,129.1708376244268,21.633062988532657,frame_001241
-16.4327730539805,129.4008404133731,21.629903137476468,frame_001242
-16.70587255189314,129.6316356099191,21.62700200841783,frame_001243
-16.98012517022253,129.8604309439268,21.62421453770901,frame_001244
-17.253549855050867,130.08635854433672,21.621493014781336,frame_001245
-17.524266981177888,130.30961965205057,21.61870330680664,frame_001246
-17.791207725922664,130.53140160919745,21.6158601123265,frame_001247
-18.051073700033125,130.75405058419753,21.61328735304353,frame_001248
-18.307618464134418,130.97347209032517,21.610868937304595,frame_001249
-18.561429679149832,131.1898547951668,21.608614722687435,frame_001250
-18.811645181902904,131.4057461201692,21.60665093059596,frame_001251
-19.057605689936523,131.6172528196831,21.604508791049145,frame_001252
-19.297947601965188,131.82476480519512,21.60203706981688,frame_001253
-19.52901752293785,132.03103073406248,21.59952176287463,frame_001254
-19.75015300077717,132.23235859543124,21.596907286254343,frame_001255
-19.96390056396351,132.4293395546602,21.594112683801765,frame_001256
-20.174822022033208,132.62492354536133,21.59097182297528,frame_001257
-20.37992328939808,132.81837266132564,21.587382734277835,frame_001258
-20.57890578084772,133.01028308700913,21.583447671950463,frame_001259
-20.772580926535127,133.20468222932303,21.579696199692563,frame_001260
-20.96404425186432,133.39929099854356,21.576070967305,frame_001261
-21.15255025226713,133.5919233682445,21.57254501737188,frame_001262
-21.333381805783617,133.77821649692416,21.56925481929992,frame_001263
-21.51186462845552,133.95762954616163,21.56653656396704,frame_001264
-21.688607295763365,134.1327460072308,21.56405505515741,frame_001265
-21.859501243746944,134.30752201248777,21.561699631869622,frame_001266
-22.02759127998008,134.4822259239911,21.558247360647123,frame_001267
-22.193632431374446,134.65606033346435,21.552612494424096,frame_001268
-22.35767542507505,134.82506491034275,21.54459577648067,frame_001269
-22.51708434897133,134.9891012903645,21.534185089846403,frame_001270
-22.671107984448533,135.15115548042544,21.519717082026247,frame_001271
-22.822334691376213,135.31558614476577,21.50004981998335,frame_001272
-22.97147451282974,135.47924225482933,21.469081961421853,frame_001273
-23.11778766414415,135.64034538664495,21.42302456835026,frame_001274
-23.25736846145279,135.8002414107726,21.359240160589465,frame_001275
-23.39336317240037,135.96027638351447,21.26770208359392,frame_001276
-23.52578130249345,136.1208578105864,21.14918114508545,frame_001277
-23.65295049254119,136.28547632783562,21.00931624052672,frame_001278
-23.776087911795862,136.44842909671442,20.85090073931877,frame_001279
-23.898063387627133,136.61052106592658,20.675899969250835,frame_001280
-24.025115474647947,136.77906496788287,20.485798212951213,frame_001281
-24.15085471511007,136.95111082386606,20.28254644383028,frame_001282
-24.273942230660623,137.12388138414076,20.06911911553265,frame_001283
-24.39782854537064,137.294426680004,19.848393372365976,frame_001284
-24.52596415646373,137.4662374094023,19.62405172873825,frame_001285
-24.657755679791,137.63950717094343,19.400636101668297,frame_001286
-24.78843525406494,137.81322962209725,19.18282162681228,frame_001287
-24.92099379577217,137.98364559336358,18.974642646711583,frame_001288
-25.055893423602747,138.15234483220112,18.78024400255472,frame_001289
-25.18948198451056,138.32643875564224,18.602791138112853,frame_001290
-25.32784592686193,138.50002330822733,18.44446994070799,frame_001291
-25.472050261063767,138.67151615081653,18.307696290290128,frame_001292
-25.618138571140825,138.84138680007266,18.19436000946483,frame_001293
-25.766922306993465,139.00721780839643,18.104097370822863,frame_001294
-25.91975555179439,139.17180650928591,18.03589412720644,frame_001295
-26.07866562224149,139.34333779780482,17.985989256954337,frame_001296
-26.24060774313536,139.51959976281395,17.948841932425644,frame_001297
-26.404826917648016,139.69841904642746,17.920172912638996,frame_001298
-26.571272447488287,139.8773153458626,17.897967299185304,frame_001299
-26.74258023395771,140.0639369144765,17.878081750138755,frame_001300
-26.9195014918982,140.25928999597795,17.859806716541158,frame_001301
-27.099447839267107,140.45773869317924,17.85173239918758,frame_001302
-27.28667997057184,140.66270678308965,17.850292373686397,frame_001303
-27.481344335294875,140.87440060077412,17.85277514516374,frame_001304
-27.681058604164853,141.09383061052452,17.856609996251656,frame_001305
-27.88125780246116,141.3191202108861,17.860593450274916,frame_001306
-28.082094076991627,141.55026942762305,17.86362303995773,frame_001307
-28.288436694359014,141.78915489348714,17.86558393219738,frame_001308
-28.500082797147225,142.03476617404792,17.86717713635396,frame_001309
-28.715075420058657,142.2868969838375,17.868486582391455,frame_001310
-28.927987433364024,142.54212361459287,17.869720587820932,frame_001311
-29.14302881886562,142.79950694007763,17.87086433148971,frame_001312
-29.360939380572937,143.05903941557344,17.871974647975648,frame_001313
-29.58070480521349,143.323742222846,17.873385801464124,frame_001314
-29.802017648690786,143.5899275431848,17.87502038624159,frame_001315
-30.02592391350278,143.85599800002845,17.87678222121873,frame_001316
-30.251913268300783,144.12437105089063,17.878685448756585,frame_001317
-30.481455182481103,144.39457712907694,17.880724198452544,frame_001318
-30.714397509238985,144.66721242195678,17.882898505112856,frame_001319
-30.94896647729051,144.94603601058927,17.885321212716086,frame_001320
-31.18536812665917,145.22823215391472,17.88751021296457,frame_001321
-31.42225217843261,145.51200977110497,17.889181059564315,frame_001322
-31.65962180870677,145.79642972009964,17.890173001357144,frame_001323
-31.900268245986453,146.0814878292452,17.890150912543643,frame_001324
-32.14374455674545,146.3689701493752,17.889030912148453,frame_001325
-32.387820546222244,146.65860413858016,17.88734839265542,frame_001326
-32.63513529838923,146.94998312992908,17.884961744972752,frame_001327
-32.88418257080869,147.24449067495803,17.881978199538796,frame_001328
-33.129180217643665,147.54145172161708,17.879124519908732,frame_001329
-33.374084646998185,147.8400571191039,17.876211263350612,frame_001330
-33.620390676313285,148.14248788171335,17.8726794267025,frame_001331
-33.870433081735655,148.45216351424955,17.86835063843882,frame_001332
-34.121677404243584,148.76485955252207,17.8624600610494,frame_001333
-34.37171977496684,149.07759003793467,17.85385478866155,frame_001334
-34.61802572370958,149.3903591796121,17.841305345706253,frame_001335
-34.8658195271634,149.70410617305737,17.82371500489277,frame_001336
-35.11615098219677,150.02062213074603,17.80005457353225,frame_001337
-35.36602599363392,150.3427228153499,17.769508797712234,frame_001338
-35.61245050541465,150.66664914967882,17.730823897551257,frame_001339
-35.85572881415413,150.99180495982233,17.683471014961565,frame_001340
-36.0994635836545,151.31865984036068,17.62724672580132,frame_001341
-36.34436797420721,151.65030207150454,17.562232299673397,frame_001342
-36.58953863034876,151.9855367508458,17.488699827596545,frame_001343
-36.83391055712123,152.32081021723505,17.40673349992468,frame_001344
-37.077226991823466,152.65900947940307,17.317119880262066,frame_001345
